4.00E+00	4.00E+00	1.10E+01	4.00E+00	5.00E+00	4.00E+00	8.00E+00	1.20E+01	1.10E+01	6.00E+00	7.00E+00	9.00E+00	4.00E+00	9.00E+00	9.00E+00	8.00E+00	15
8.00E+00	8.00E+00	9.00E+00	1.00E+00	0.00E+00	8.00E+00	8.00E+00	7.00E+00	5.00E+00	9.00E+00	5.00E+00	6.00E+00	5.00E+00	8.00E+00	6.00E+00	6.00E+00	22
3.00E+00	8.00E+00	8.00E+00	1.00E+01	7.00E+00	6.00E+00	7.00E+00	6.00E+00	1.00E+01	6.00E+00	7.00E+00	6.00E+00	9.00E+00	1.10E+01	9.00E+00	8.00E+00	23
6.00E+00	8.00E+00	8.00E+00	7.00E+00	5.00E+00	5.00E+00	6.00E+00	1.00E+01	8.00E+00	7.00E+00	7.00E+00	5.00E+00	7.00E+00	7.00E+00	9.00E+00	9.00E+00	7
1.00E+00	8.00E+00	1.10E+01	6.00E+00	1.00E+00	1.10E+01	1.00E+01	5.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	7.00E+00	4.00E+00	7.00E+00	6.00E+00	24
3.00E+00	1.00E+01	8.00E+00	8.00E+00	6.00E+00	5.00E+00	8.00E+00	6.00E+00	8.00E+00	7.00E+00	8.00E+00	8.00E+00	1.00E+01	9.00E+00	5.00E+00	1.00E+01	4
5.00E+00	4.00E+00	1.00E+01	4.00E+00	5.00E+00	3.00E+00	9.00E+00	1.20E+01	5.00E+00	7.00E+00	9.00E+00	8.00E+00	6.00E+00	6.00E+00	7.00E+00	7.00E+00	15
6.00E+00	4.00E+00	1.00E+01	6.00E+00	3.00E+00	5.00E+00	8.00E+00	6.00E+00	4.00E+00	7.00E+00	1.10E+01	2.00E+00	1.10E+01	7.00E+00	9.00E+00	6.00E+00	13
2.00E+00	7.00E+00	1.00E+01	4.00E+00	1.00E+00	1.10E+01	1.10E+01	9.00E+00	8.00E+00	9.00E+00	9.00E+00	9.00E+00	8.00E+00	8.00E+00	1.00E+01	1.10E+01	21
1.00E+00	1.30E+01	6.00E+00	3.00E+00	0.00E+00	8.00E+00	3.00E+00	1.20E+01	8.00E+00	1.00E+01	7.00E+00	7.00E+00	8.00E+00	8.00E+00	9.00E+00	1.10E+01	9
0.00E+00	5.00E+00	1.00E+01	9.00E+00	3.00E+00	1.00E+01	1.00E+01	1.10E+01	5.00E+00	1.00E+01	5.00E+00	1.10E+01	8.00E+00	7.00E+00	5.00E+00	9.00E+00	24
4.00E+00	1.00E+01	8.00E+00	4.00E+00	8.00E+00	6.00E+00	5.00E+00	8.00E+00	7.00E+00	1.00E+01	6.00E+00	1.10E+01	1.00E+01	8.00E+00	7.00E+00	1.00E+01	18
2.00E+00	8.00E+00	7.00E+00	0.00E+00	1.00E+00	1.00E+00	5.00E+00	6.00E+00	9.00E+00	9.00E+00	8.00E+00	7.00E+00	9.00E+00	1.10E+01	7.00E+00	8.00E+00	0
2.00E+00	9.00E+00	8.00E+00	8.00E+00	6.00E+00	6.00E+00	8.00E+00	7.00E+00	6.00E+00	1.20E+01	1.00E+01	8.00E+00	5.00E+00	8.00E+00	1.00E+01	7.00E+00	4
6.00E+00	7.00E+00	1.00E+01	3.00E+00	6.00E+00	7.00E+00	8.00E+00	7.00E+00	4.00E+00	1.00E+01	9.00E+00	6.00E+00	9.00E+00	9.00E+00	1.10E+01	5.00E+00	24
2.00E+00	1.20E+01	9.00E+00	5.00E+00	4.00E+00	8.00E+00	6.00E+00	9.00E+00	7.00E+00	8.00E+00	8.00E+00	6.00E+00	9.00E+00	8.00E+00	6.00E+00	1.00E+01	6
1.00E+00	9.00E+00	6.00E+00	1.00E+00	2.00E+00	2.00E+00	2.00E+00	9.00E+00	6.00E+00	8.00E+00	8.00E+00	7.00E+00	7.00E+00	9.00E+00	1.00E+01	8.00E+00	0
0.00E+00	9.00E+00	7.00E+00	6.00E+00	0.00E+00	3.00E+00	5.00E+00	1.40E+01	5.00E+00	7.00E+00	9.00E+00	3.00E+00	8.00E+00	8.00E+00	6.00E+00	7.00E+00	9
3.00E+00	6.00E+00	8.00E+00	7.00E+00	3.00E+00	2.00E+00	6.00E+00	1.10E+01	7.00E+00	6.00E+00	7.00E+00	7.00E+00	1.00E+01	7.00E+00	8.00E+00	5.00E+00	3
2.00E+00	9.00E+00	1.00E+01	3.00E+00	1.00E+00	1.10E+01	1.10E+01	8.00E+00	9.00E+00	1.00E+01	5.00E+00	9.00E+00	9.00E+00	7.00E+00	6.00E+00	8.00E+00	21
1.00E+00	1.20E+01	6.00E+00	4.00E+00	0.00E+00	4.00E+00	2.00E+00	1.40E+01	6.00E+00	8.00E+00	8.00E+00	8.00E+00	7.00E+00	6.00E+00	8.00E+00	6.00E+00	9
3.00E+00	8.00E+00	8.00E+00	4.00E+00	4.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	9.00E+00	6.00E+00	9.00E+00	1.00E+01	7.00E+00	6.00E+00	9.00E+00	23
4.00E+00	4.00E+00	1.00E+01	5.00E+00	6.00E+00	3.00E+00	7.00E+00	1.30E+01	1.00E+01	5.00E+00	1.00E+01	9.00E+00	8.00E+00	9.00E+00	5.00E+00	9.00E+00	15
3.00E+00	8.00E+00	8.00E+00	4.00E+00	4.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	1.10E+01	7.00E+00	8.00E+00	8.00E+00	6.00E+00	6.00E+00	6.00E+00	23
2.00E+00	8.00E+00	8.00E+00	9.00E+00	5.00E+00	4.00E+00	6.00E+00	1.10E+01	8.00E+00	5.00E+00	7.00E+00	9.00E+00	4.00E+00	7.00E+00	1.00E+01	8.00E+00	4
2.00E+00	8.00E+00	8.00E+00	5.00E+00	3.00E+00	6.00E+00	7.00E+00	7.00E+00	1.10E+01	6.00E+00	7.00E+00	9.00E+00	8.00E+00	1.00E+01	7.00E+00	7.00E+00	23
3.00E+00	9.00E+00	9.00E+00	8.00E+00	2.00E+00	1.00E+01	7.00E+00	1.00E+01	7.00E+00	5.00E+00	8.00E+00	6.00E+00	8.00E+00	8.00E+00	7.00E+00	9.00E+00	20
0.00E+00	6.00E+00	8.00E+00	6.00E+00	0.00E+00	0.00E+00	1.00E+00	0.00E+00	9.00E+00	7.00E+00	9.00E+00	9.00E+00	9.00E+00	9.00E+00	5.00E+00	7.00E+00	11
4.00E+00	1.30E+01	1.10E+01	7.00E+00	5.00E+00	9.00E+00	7.00E+00	1.20E+01	6.00E+00	1.00E+01	8.00E+00	7.00E+00	7.00E+00	9.00E+00	7.00E+00	4.00E+00	2
1.00E+00	8.00E+00	1.10E+01	1.00E+00	0.00E+00	1.20E+01	1.00E+01	7.00E+00	9.00E+00	9.00E+00	6.00E+00	8.00E+00	9.00E+00	6.00E+00	6.00E+00	5.00E+00	24
2.00E+00	5.00E+00	9.00E+00	6.00E+00	3.00E+00	6.00E+00	9.00E+00	1.30E+01	8.00E+00	4.00E+00	8.00E+00	9.00E+00	7.00E+00	9.00E+00	5.00E+00	7.00E+00	5
2.00E+00	5.00E+00	8.00E+00	6.00E+00	5.00E+00	4.00E+00	8.00E+00	1.30E+01	9.00E+00	6.00E+00	7.00E+00	4.00E+00	8.00E+00	9.00E+00	7.00E+00	5.00E+00	8
2.00E+00	9.00E+00	9.00E+00	1.00E+00	5.00E+00	7.00E+00	8.00E+00	5.00E+00	8.00E+00	8.00E+00	9.00E+00	8.00E+00	6.00E+00	8.00E+00	9.00E+00	8.00E+00	16
3.00E+00	1.00E+01	8.00E+00	7.00E+00	5.00E+00	6.00E+00	7.00E+00	6.00E+00	9.00E+00	6.00E+00	7.00E+00	1.00E+01	8.00E+00	5.00E+00	1.00E+01	8.00E+00	10
0.00E+00	7.00E+00	8.00E+00	9.00E+00	9.00E+00	6.00E+00	7.00E+00	5.00E+00	8.00E+00	8.00E+00	7.00E+00	7.00E+00	1.00E+01	8.00E+00	9.00E+00	7.00E+00	18
6.00E+00	9.00E+00	9.00E+00	4.00E+00	7.00E+00	6.00E+00	7.00E+00	6.00E+00	7.00E+00	4.00E+00	6.00E+00	9.00E+00	9.00E+00	9.00E+00	9.00E+00	7.00E+00	17
3.00E+00	8.00E+00	8.00E+00	4.00E+00	4.00E+00	6.00E+00	7.00E+00	7.00E+00	4.00E+00	9.00E+00	9.00E+00	8.00E+00	8.00E+00	1.00E+01	6.00E+00	8.00E+00	23
3.00E+00	9.00E+00	7.00E+00	6.00E+00	6.00E+00	8.00E+00	9.00E+00	5.00E+00	9.00E+00	8.00E+00	4.00E+00	6.00E+00	8.00E+00	1.20E+01	7.00E+00	7.00E+00	16
0.00E+00	1.00E+01	7.00E+00	8.00E+00	3.00E+00	2.00E+00	5.00E+00	7.00E+00	7.00E+00	1.30E+01	9.00E+00	8.00E+00	9.00E+00	5.00E+00	9.00E+00	7.00E+00	11
5.00E+00	8.00E+00	8.00E+00	1.00E+00	0.00E+00	6.00E+00	7.00E+00	6.00E+00	6.00E+00	9.00E+00	7.00E+00	6.00E+00	8.00E+00	9.00E+00	6.00E+00	6.00E+00	13
3.00E+00	7.00E+00	8.00E+00	7.00E+00	3.00E+00	6.00E+00	8.00E+00	1.00E+01	6.00E+00	4.00E+00	8.00E+00	9.00E+00	1.00E+01	8.00E+00	6.00E+00	1.10E+01	7
1.00E+00	4.00E+00	1.00E+01	3.00E+00	2.00E+00	7.00E+00	9.00E+00	9.00E+00	5.00E+00	6.00E+00	7.00E+00	9.00E+00	7.00E+00	9.00E+00	1.00E+01	7.00E+00	15
1.00E+00	7.00E+00	1.00E+01	6.00E+00	4.00E+00	7.00E+00	4.00E+00	7.00E+00	1.00E+01	9.00E+00	7.00E+00	1.00E+01	6.00E+00	6.00E+00	9.00E+00	8.00E+00	8
3.00E+00	1.00E+01	8.00E+00	7.00E+00	3.00E+00	9.00E+00	8.00E+00	1.00E+01	7.00E+00	8.00E+00	7.00E+00	5.00E+00	6.00E+00	1.00E+01	5.00E+00	6.00E+00	10
5.00E+00	5.00E+00	1.20E+01	2.00E+00	2.00E+00	7.00E+00	9.00E+00	9.00E+00	8.00E+00	8.00E+00	8.00E+00	5.00E+00	7.00E+00	4.00E+00	1.10E+01	7.00E+00	21
2.00E+00	9.00E+00	1.00E+01	7.00E+00	5.00E+00	8.00E+00	7.00E+00	1.00E+01	7.00E+00	1.00E+01	9.00E+00	9.00E+00	8.00E+00	9.00E+00	7.00E+00	8.00E+00	18
1.00E+00	5.00E+00	1.10E+01	8.00E+00	3.00E+00	1.00E+01	1.10E+01	1.10E+01	7.00E+00	1.00E+01	3.00E+00	9.00E+00	9.00E+00	7.00E+00	6.00E+00	8.00E+00	19
1.20E+01	7.00E+00	6.00E+00	4.00E+00	7.00E+00	4.00E+00	7.00E+00	8.00E+00	6.00E+00	7.00E+00	1.00E+01	8.00E+00	1.10E+01	6.00E+00	8.00E+00	7.00E+00	12
5.00E+00	9.00E+00	8.00E+00	6.00E+00	5.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	9.00E+00	9.00E+00	8.00E+00	9.00E+00	1.00E+01	9.00E+00	8.00E+00	19
2.00E+00	9.00E+00	8.00E+00	9.00E+00	3.00E+00	7.00E+00	7.00E+00	1.00E+01	7.00E+00	4.00E+00	7.00E+00	8.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	23
0.00E+00	1.20E+01	8.00E+00	8.00E+00	6.00E+00	6.00E+00	8.00E+00	7.00E+00	5.00E+00	7.00E+00	5.00E+00	7.00E+00	7.00E+00	8.00E+00	1.00E+01	6.00E+00	4
6.00E+00	8.00E+00	8.00E+00	2.00E+00	0.00E+00	6.00E+00	7.00E+00	5.00E+00	6.00E+00	7.00E+00	1.00E+01	8.00E+00	4.00E+00	5.00E+00	5.00E+00	8.00E+00	13
3.00E+00	9.00E+00	9.00E+00	7.00E+00	1.00E+00	1.00E+01	9.00E+00	7.00E+00	6.00E+00	3.00E+00	1.00E+01	5.00E+00	9.00E+00	7.00E+00	7.00E+00	1.20E+01	20
4.00E+00	8.00E+00	6.00E+00	9.00E+00	8.00E+00	7.00E+00	7.00E+00	6.00E+00	1.00E+01	6.00E+00	5.00E+00	5.00E+00	4.00E+00	6.00E+00	1.10E+01	9.00E+00	23
6.00E+00	9.00E+00	1.00E+01	6.00E+00	0.00E+00	8.00E+00	8.00E+00	6.00E+00	5.00E+00	7.00E+00	8.00E+00	1.00E+01	7.00E+00	8.00E+00	8.00E+00	7.00E+00	20
3.00E+00	8.00E+00	8.00E+00	6.00E+00	3.00E+00	6.00E+00	7.00E+00	7.00E+00	6.00E+00	9.00E+00	7.00E+00	4.00E+00	1.00E+01	4.00E+00	1.00E+01	9.00E+00	7
2.00E+00	7.00E+00	1.10E+01	7.00E+00	1.00E+00	1.10E+01	1.10E+01	8.00E+00	9.00E+00	6.00E+00	4.00E+00	9.00E+00	9.00E+00	7.00E+00	6.00E+00	6.00E+00	19
7.00E+00	1.20E+01	3.00E+00	3.00E+00	6.00E+00	5.00E+00	4.00E+00	1.00E+01	8.00E+00	7.00E+00	8.00E+00	3.00E+00	8.00E+00	7.00E+00	7.00E+00	5.00E+00	0
0.00E+00	1.50E+01	8.00E+00	1.00E+01	7.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	5.00E+00	5.00E+00	5.00E+00	7.00E+00	6.00E+00	6.00E+00	9.00E+00	4
1.00E+00	1.30E+01	9.00E+00	7.00E+00	4.00E+00	7.00E+00	8.00E+00	8.00E+00	5.00E+00	7.00E+00	6.00E+00	8.00E+00	8.00E+00	6.00E+00	7.00E+00	6.00E+00	2
2.00E+00	9.00E+00	8.00E+00	4.00E+00	3.00E+00	6.00E+00	7.00E+00	6.00E+00	9.00E+00	5.00E+00	8.00E+00	5.00E+00	3.00E+00	4.00E+00	6.00E+00	5.00E+00	16
3.00E+00	8.00E+00	8.00E+00	1.00E+01	6.00E+00	6.00E+00	7.00E+00	6.00E+00	5.00E+00	1.00E+01	8.00E+00	7.00E+00	5.00E+00	6.00E+00	7.00E+00	7.00E+00	23
2.00E+00	1.10E+01	9.00E+00	3.00E+00	4.00E+00	5.00E+00	6.00E+00	7.00E+00	9.00E+00	6.00E+00	7.00E+00	1.00E+01	1.00E+01	1.10E+01	9.00E+00	8.00E+00	16
9.00E+00	8.00E+00	9.00E+00	1.00E+00	0.00E+00	8.00E+00	8.00E+00	7.00E+00	7.00E+00	7.00E+00	8.00E+00	5.00E+00	8.00E+00	7.00E+00	7.00E+00	6.00E+00	22
5.00E+00	6.00E+00	7.00E+00	5.00E+00	8.00E+00	5.00E+00	8.00E+00	8.00E+00	6.00E+00	7.00E+00	6.00E+00	5.00E+00	1.20E+01	9.00E+00	8.00E+00	4.00E+00	10
8.00E+00	8.00E+00	6.00E+00	1.00E+00	0.00E+00	9.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	5.00E+00	1.00E+01	9.00E+00	7.00E+00	8.00E+00	4.00E+00	12
2.00E+00	8.00E+00	1.20E+01	7.00E+00	1.00E+00	1.10E+01	1.10E+01	7.00E+00	6.00E+00	8.00E+00	8.00E+00	9.00E+00	8.00E+00	8.00E+00	4.00E+00	9.00E+00	19
4.00E+00	9.00E+00	8.00E+00	4.00E+00	2.00E+00	6.00E+00	7.00E+00	6.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	9.00E+00	7.00E+00	7.00E+00	20
2.00E+00	7.00E+00	7.00E+00	3.00E+00	3.00E+00	1.00E+00	2.00E+00	6.00E+00	8.00E+00	7.00E+00	1.10E+01	5.00E+00	1.10E+01	7.00E+00	8.00E+00	6.00E+00	0
1.00E+00	8.00E+00	1.10E+01	2.00E+00	0.00E+00	1.30E+01	1.00E+01	6.00E+00	8.00E+00	5.00E+00	8.00E+00	7.00E+00	7.00E+00	1.00E+01	6.00E+00	7.00E+00	24
2.00E+00	7.00E+00	1.00E+01	4.00E+00	1.00E+00	1.20E+01	1.10E+01	1.00E+01	6.00E+00	6.00E+00	6.00E+00	5.00E+00	5.00E+00	6.00E+00	6.00E+00	8.00E+00	21
0.00E+00	8.00E+00	8.00E+00	1.10E+01	6.00E+00	6.00E+00	7.00E+00	9.00E+00	7.00E+00	4.00E+00	3.00E+00	5.00E+00	8.00E+00	7.00E+00	4.00E+00	4.00E+00	25
6.00E+00	9.00E+00	3.00E+00	3.00E+00	1.00E+00	1.00E+00	1.00E+00	1.30E+01	8.00E+00	2.00E+00	9.00E+00	8.00E+00	9.00E+00	1.00E+01	5.00E+00	8.00E+00	12
6.00E+00	8.00E+00	1.10E+01	2.00E+00	7.00E+00	7.00E+00	9.00E+00	7.00E+00	7.00E+00	4.00E+00	1.00E+01	9.00E+00	7.00E+00	7.00E+00	5.00E+00	1.00E+01	6
6.00E+00	8.00E+00	1.10E+01	2.00E+00	1.00E+00	1.00E+01	1.10E+01	1.00E+01	5.00E+00	6.00E+00	7.00E+00	8.00E+00	7.00E+00	1.00E+01	6.00E+00	8.00E+00	22
2.00E+00	9.00E+00	6.00E+00	2.00E+00	3.00E+00	2.00E+00	2.00E+00	1.00E+01	4.00E+00	6.00E+00	6.00E+00	9.00E+00	6.00E+00	8.00E+00	4.00E+00	8.00E+00	0
4.00E+00	8.00E+00	5.00E+00	5.00E+00	6.00E+00	4.00E+00	4.00E+00	7.00E+00	8.00E+00	8.00E+00	9.00E+00	9.00E+00	6.00E+00	5.00E+00	4.00E+00	6.00E+00	16
6.00E+00	8.00E+00	8.00E+00	7.00E+00	3.00E+00	6.00E+00	8.00E+00	7.00E+00	1.00E+01	9.00E+00	9.00E+00	9.00E+00	4.00E+00	9.00E+00	6.00E+00	5.00E+00	7
3.00E+00	5.00E+00	9.00E+00	5.00E+00	4.00E+00	7.00E+00	8.00E+00	1.00E+01	1.00E+01	7.00E+00	8.00E+00	8.00E+00	1.00E+01	9.00E+00	7.00E+00	7.00E+00	24
3.00E+00	6.00E+00	8.00E+00	6.00E+00	7.00E+00	6.00E+00	8.00E+00	1.00E+01	6.00E+00	8.00E+00	9.00E+00	6.00E+00	2.00E+00	6.00E+00	7.00E+00	5.00E+00	1
5.00E+00	4.00E+00	1.00E+01	3.00E+00	4.00E+00	4.00E+00	1.00E+01	1.20E+01	7.00E+00	8.00E+00	9.00E+00	8.00E+00	5.00E+00	1.00E+01	6.00E+00	8.00E+00	15
8.00E+00	7.00E+00	6.00E+00	5.00E+00	2.00E+00	4.00E+00	6.00E+00	9.00E+00	6.00E+00	8.00E+00	7.00E+00	9.00E+00	9.00E+00	7.00E+00	1.00E+01	1.10E+01	12
3.00E+00	8.00E+00	8.00E+00	8.00E+00	4.00E+00	8.00E+00	8.00E+00	7.00E+00	1.00E+01	7.00E+00	8.00E+00	9.00E+00	9.00E+00	1.00E+01	6.00E+00	7.00E+00	14
3.00E+00	9.00E+00	8.00E+00	4.00E+00	8.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	1.00E+01	9.00E+00	5.00E+00	7.00E+00	9.00E+00	8.00E+00	9.00E+00	0
1.00E+00	5.00E+00	1.10E+01	7.00E+00	3.00E+00	9.00E+00	9.00E+00	9.00E+00	6.00E+00	7.00E+00	7.00E+00	1.10E+01	7.00E+00	4.00E+00	1.00E+01	7.00E+00	24
2.00E+00	7.00E+00	9.00E+00	5.00E+00	9.00E+00	6.00E+00	7.00E+00	7.00E+00	1.00E+01	7.00E+00	6.00E+00	8.00E+00	7.00E+00	7.00E+00	6.00E+00	1.00E+01	18
2.00E+00	6.00E+00	1.10E+01	7.00E+00	3.00E+00	1.20E+01	1.00E+01	1.30E+01	6.00E+00	1.00E+01	5.00E+00	6.00E+00	5.00E+00	1.10E+01	9.00E+00	8.00E+00	24
3.00E+00	9.00E+00	7.00E+00	4.00E+00	6.00E+00	4.00E+00	1.00E+01	7.00E+00	1.00E+01	5.00E+00	6.00E+00	7.00E+00	7.00E+00	1.10E+01	9.00E+00	5.00E+00	17
3.00E+00	8.00E+00	8.00E+00	6.00E+00	4.00E+00	7.00E+00	8.00E+00	7.00E+00	6.00E+00	8.00E+00	1.00E+01	1.10E+01	8.00E+00	8.00E+00	8.00E+00	1.20E+01	14
3.00E+00	5.00E+00	8.00E+00	8.00E+00	3.00E+00	7.00E+00	7.00E+00	7.00E+00	1.10E+01	9.00E+00	4.00E+00	6.00E+00	1.00E+01	5.00E+00	1.00E+01	7.00E+00	3
0.00E+00	1.40E+01	8.00E+00	1.10E+01	7.00E+00	7.00E+00	7.00E+00	7.00E+00	7.00E+00	9.00E+00	9.00E+00	8.00E+00	7.00E+00	7.00E+00	9.00E+00	8.00E+00	4
3.00E+00	4.00E+00	8.00E+00	6.00E+00	3.00E+00	7.00E+00	7.00E+00	7.00E+00	7.00E+00	9.00E+00	7.00E+00	6.00E+00	6.00E+00	7.00E+00	8.00E+00	8.00E+00	3
3.00E+00	6.00E+00	8.00E+00	9.00E+00	4.00E+00	8.00E+00	1.00E+01	8.00E+00	8.00E+00	1.10E+01	5.00E+00	7.00E+00	9.00E+00	8.00E+00	9.00E+00	7.00E+00	14
1.00E+00	1.30E+01	9.00E+00	6.00E+00	2.00E+00	9.00E+00	7.00E+00	1.00E+01	1.10E+01	9.00E+00	7.00E+00	7.00E+00	9.00E+00	1.10E+01	5.00E+00	6.00E+00	2
0.00E+00	7.00E+00	8.00E+00	7.00E+00	1.00E+00	7.00E+00	9.00E+00	1.30E+01	8.00E+00	1.30E+01	6.00E+00	5.00E+00	5.00E+00	8.00E+00	1.00E+01	8.00E+00	8
0.00E+00	8.00E+00	8.00E+00	4.00E+00	0.00E+00	6.00E+00	7.00E+00	7.00E+00	7.00E+00	1.10E+01	7.00E+00	7.00E+00	1.10E+01	1.10E+01	8.00E+00	1.00E+01	8
2.00E+00	8.00E+00	9.00E+00	4.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	7.00E+00	9.00E+00	7.00E+00	6.00E+00	4.00E+00	6.00E+00	7.00E+00	5.00E+00	15
4.00E+00	7.00E+00	1.00E+01	8.00E+00	4.00E+00	4.00E+00	7.00E+00	9.00E+00	7.00E+00	7.00E+00	5.00E+00	6.00E+00	9.00E+00	1.10E+01	6.00E+00	8.00E+00	23
3.00E+00	9.00E+00	9.00E+00	3.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	8.00E+00	9.00E+00	8.00E+00	6.00E+00	6.00E+00	7.00E+00	5.00E+00	6.00E+00	16
3.00E+00	9.00E+00	8.00E+00	1.00E+01	5.00E+00	8.00E+00	9.00E+00	1.00E+01	7.00E+00	7.00E+00	6.00E+00	8.00E+00	7.00E+00	5.00E+00	8.00E+00	9.00E+00	4
7.00E+00	8.00E+00	5.00E+00	3.00E+00	2.00E+00	7.00E+00	6.00E+00	7.00E+00	8.00E+00	9.00E+00	8.00E+00	6.00E+00	6.00E+00	8.00E+00	7.00E+00	5.00E+00	12
4.00E+00	4.00E+00	1.00E+01	5.00E+00	4.00E+00	5.00E+00	9.00E+00	1.30E+01	1.00E+01	9.00E+00	8.00E+00	1.10E+01	7.00E+00	1.00E+01	7.00E+00	4.00E+00	15
3.00E+00	1.10E+01	1.00E+01	3.00E+00	6.00E+00	1.00E+01	1.10E+01	6.00E+00	1.00E+01	8.00E+00	9.00E+00	2.00E+00	8.00E+00	8.00E+00	8.00E+00	1.00E+01	16
3.00E+00	8.00E+00	1.00E+01	4.00E+00	1.00E+00	1.20E+01	1.20E+01	1.00E+01	1.00E+01	1.10E+01	6.00E+00	5.00E+00	6.00E+00	6.00E+00	7.00E+00	7.00E+00	21
5.00E+00	5.00E+00	8.00E+00	4.00E+00	7.00E+00	4.00E+00	8.00E+00	6.00E+00	8.00E+00	1.00E+01	6.00E+00	1.00E+01	9.00E+00	9.00E+00	8.00E+00	8.00E+00	1
5.00E+00	8.00E+00	1.10E+01	2.00E+00	1.00E+00	1.00E+01	1.10E+01	1.00E+01	6.00E+00	5.00E+00	9.00E+00	3.00E+00	8.00E+00	6.00E+00	9.00E+00	9.00E+00	22
2.00E+00	8.00E+00	8.00E+00	6.00E+00	9.00E+00	6.00E+00	8.00E+00	8.00E+00	8.00E+00	1.10E+01	7.00E+00	9.00E+00	6.00E+00	9.00E+00	4.00E+00	9.00E+00	18
4.00E+00	7.00E+00	9.00E+00	4.00E+00	9.00E+00	6.00E+00	7.00E+00	8.00E+00	1.00E+01	8.00E+00	6.00E+00	8.00E+00	8.00E+00	7.00E+00	6.00E+00	4.00E+00	6
0.00E+00	8.00E+00	8.00E+00	1.20E+01	8.00E+00	6.00E+00	8.00E+00	9.00E+00	7.00E+00	8.00E+00	8.00E+00	7.00E+00	5.00E+00	8.00E+00	9.00E+00	9.00E+00	25
3.00E+00	9.00E+00	7.00E+00	4.00E+00	6.00E+00	3.00E+00	1.10E+01	7.00E+00	8.00E+00	9.00E+00	5.00E+00	8.00E+00	9.00E+00	7.00E+00	8.00E+00	6.00E+00	17
2.00E+00	9.00E+00	1.00E+01	2.00E+00	3.00E+00	1.00E+01	1.10E+01	7.00E+00	1.10E+01	9.00E+00	8.00E+00	7.00E+00	7.00E+00	6.00E+00	7.00E+00	5.00E+00	21
1.00E+00	7.00E+00	9.00E+00	7.00E+00	5.00E+00	7.00E+00	7.00E+00	1.00E+01	8.00E+00	9.00E+00	8.00E+00	7.00E+00	9.00E+00	4.00E+00	1.00E+01	7.00E+00	18
3.00E+00	8.00E+00	7.00E+00	6.00E+00	5.00E+00	6.00E+00	6.00E+00	5.00E+00	5.00E+00	1.00E+01	5.00E+00	6.00E+00	9.00E+00	9.00E+00	8.00E+00	4.00E+00	11
1.00E+00	8.00E+00	9.00E+00	9.00E+00	5.00E+00	6.00E+00	8.00E+00	1.10E+01	8.00E+00	8.00E+00	8.00E+00	9.00E+00	9.00E+00	5.00E+00	7.00E+00	9.00E+00	25
2.00E+00	8.00E+00	1.10E+01	2.00E+00	0.00E+00	1.30E+01	1.00E+01	8.00E+00	9.00E+00	9.00E+00	6.00E+00	4.00E+00	5.00E+00	9.00E+00	6.00E+00	7.00E+00	24
2.00E+00	9.00E+00	7.00E+00	4.00E+00	5.00E+00	4.00E+00	1.00E+01	7.00E+00	8.00E+00	9.00E+00	7.00E+00	1.00E+01	1.20E+01	6.00E+00	5.00E+00	5.00E+00	17
4.00E+00	8.00E+00	8.00E+00	4.00E+00	7.00E+00	4.00E+00	5.00E+00	8.00E+00	1.30E+01	5.00E+00	6.00E+00	1.10E+01	7.00E+00	7.00E+00	3.00E+00	9.00E+00	10
0.00E+00	8.00E+00	8.00E+00	4.00E+00	0.00E+00	6.00E+00	7.00E+00	7.00E+00	6.00E+00	5.00E+00	6.00E+00	5.00E+00	1.00E+01	5.00E+00	5.00E+00	8.00E+00	8
6.00E+00	8.00E+00	8.00E+00	6.00E+00	3.00E+00	6.00E+00	7.00E+00	7.00E+00	1.00E+01	3.00E+00	1.00E+01	7.00E+00	8.00E+00	5.00E+00	1.00E+01	6.00E+00	7
0.00E+00	1.00E+01	7.00E+00	9.00E+00	3.00E+00	2.00E+00	5.00E+00	7.00E+00	8.00E+00	4.00E+00	6.00E+00	3.00E+00	6.00E+00	5.00E+00	5.00E+00	7.00E+00	11
3.00E+00	8.00E+00	9.00E+00	4.00E+00	0.00E+00	1.10E+01	5.00E+00	7.00E+00	5.00E+00	6.00E+00	8.00E+00	8.00E+00	8.00E+00	5.00E+00	9.00E+00	8.00E+00	20
6.00E+00	4.00E+00	8.00E+00	5.00E+00	2.00E+00	0.00E+00	7.00E+00	1.00E+01	6.00E+00	7.00E+00	6.00E+00	7.00E+00	5.00E+00	9.00E+00	9.00E+00	6.00E+00	13
